Station Number,Station Name,State,Latitude,Longitude,Start Year,End Year,Total Observations,Valid Observations,Percentage Complete (from file),Record Length
091375,CRESSY (BRUMBYS CREEK),TAS,-41.7114,147.082,2022,2024,27718,27373,99.0,3
094195,TUNNACK FIRE STATION,TAS,-42.4543,147.4612,1998,2024,463166,352386,77.0,27
097072,STRAHAN AERODROME,TAS,-42.155,145.2908,1993,2024,545917,386905,71.0,32
094198,CAPE BRUNY (CAPE BRUNY),TAS,-43.4886,147.1444,1997,2024,467376,386686,83.0,28
300004,MACQUARIE ISLAND,ANT,-54.4994,158.9369,1997,2024,467603,407076,88.0,28
300017,CASEY,ANT,-66.2825,110.5231,1998,2024,464673,76052,85.0,27
091104,LAUNCESTON AIRPORT COMPARISON,TAS,-41.5397,147.2033,1990,2009,327988,160662,49.0,20
029077,BURKETOWN AIRPORT,QLD,-17.7483,139.5356,2001,2024,399066,311409,78.0,24
037010,CAMOOWEAL TOWNSHIP,QLD,-19.9225,138.1214,1999,2024,439385,244462,56.0,26
140007,REDLAND (ALEXANDRA HILLS),QLD,-27.5433,153.2394,2015,2024,156144,153956,99.0,10
035129,ROLLESTON AIRPORT,QLD,-24.4617,148.6264,2010,2024,245617,239075,99.0,15
035134,BLACKWATER AIRPORT,QLD,-23.6015,148.8074,2013,2024,195129,192229,99.0,12
039066,GAYNDAH AIRPORT,QLD,-25.6167,151.6156,2003,2024,376283,300857,82.0,22
033045,MACKAY AERO,QLD,-21.1706,149.1794,1995,2024,504223,482241,96.0,30
200283,WILLIS ISLAND,QLD,-16.2878,149.9652,1995,2024,504223,423038,88.0,30
034035,MORANBAH AIRPORT,QLD,-22.0644,148.0758,2012,2024,217069,215174,99.0,13
040651,JIMNA FORESTRY,QLD,-26.6644,152.4606,2000,2017,293086,203610,70.0,18
031213,CAPE FLATTERY,QLD,-14.9672,145.3106,2003,2024,369417,295017,81.0,22
037053,CARTERS BORE,QLD,-20.9358,139.2964,2014,2024,174675,169381,99.0,11
040223,BRISBANE AERO,QLD,-27.4178,153.1142,1985,2000,265062,42146,16.0,16
033295,ALVA BEACH,QLD,-19.4569,147.4833,1997,2024,478831,363008,76.0,28
200001,MIDDLE PERCY ISLAND,QLD,-21.6628,150.2711,2004,2024,350449,285071,87.0,21
035124,CLERMONT AIRPORT,QLD,-22.7756,147.6217,2010,2024,249849,245190,99.0,15
032196,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE),QLD,-19.3048,146.2438,2017,2024,118908,109002,97.0,8
041522,DALBY AIRPORT,QLD,-27.1605,151.2633,2006,2024,316033,264964,85.0,19
033329,OORALEA RACECOURSE (MACKAY TURF CLUB),QLD,-21.17,149.1515,2016,2024,141131,137014,99.0,9
039128,BUNDABERG AERO,QLD,-24.9069,152.323,1998,2024,450329,371573,83.0,27
029058,JULIA CREEK AIRPORT,QLD,-20.6672,141.7214,2001,2024,400989,302112,76.0,24
033298,DOTSWOOD,QLD,-19.6264,146.2939,1996,2005,160633,71694,45.0,10
040988,NAMBOUR DAFF - HILLSIDE,QLD,-26.6442,152.9383,2007,2024,290559,267032,93.0,18
040082,UNIVERSITY OF QUEENSLAND GATTON,QLD,-27.5436,152.3375,2002,2024,385687,319780,83.0,23
029127,MOUNT ISA AERO,QLD,-20.6778,139.4875,1995,2024,504217,476605,95.0,30
040282,NAMBOUR DPI,QLD,-26.6431,152.9392,1997,2007,182833,87395,48.0,11
028004,PALMERVILLE,QLD,-15.9999,144.0754,2001,2024,403209,283294,71.0,24
200736,CREAL REEF,QLD,-20.5303,150.3773,2008,2024,285121,0,63.0,17
037034,THE MONUMENT AIRPORT,QLD,-21.8125,139.9267,2000,2024,413475,304019,75.0,25
040284,BEERBURRUM FOREST STATION,QLD,-26.9586,152.9619,1999,2024,439391,369994,85.0,26
039326,GLADSTONE AIRPORT,QLD,-23.8697,151.2214,1996,2024,500335,489369,98.0,29
029182,MORNINGTON ISLAND AIRPORT,QLD,-16.662,139.1655,2013,2024,188029,185342,99.0,12
033307,WOOLSHED,QLD,-19.4168,146.5362,1998,2024,449386,317053,72.0,27
029038,KOWANYAMA AIRPORT,QLD,-15.4818,141.7483,1999,2024,439391,328784,76.0,26
038026,BIRDSVILLE AIRPORT,QLD,-25.8975,139.3472,2000,2024,420341,316119,76.0,25
040842,BRISBANE AERO,QLD,-27.3917,153.1292,1995,2024,504227,493467,99.0,30
041175,APPLETHORPE,QLD,-28.6217,151.9533,1997,2024,478831,366748,77.0,28
027075,SCHERGER RAAF,QLD,-12.6167,142.0869,2005,2024,325835,276390,86.0,20
033119,MACKAY M.O,QLD,-21.1172,149.2169,1995,2024,504223,377169,76.0,30
041525,WARWICK,QLD,-28.2061,152.1003,1998,2024,450320,318786,72.0,27
032194,COWLEY BEACH (DEFENCE),QLD,-17.6905,146.1126,2017,2024,127684,127061,99.0,8
032195,MOUNT STUART (DEFENCE),QLD,-19.4082,146.762,2017,2024,118908,117714,99.0,8
033308,SAMUEL HILL AERO,QLD,-22.7433,150.6578,2000,2024,415211,325872,80.0,25
037059,NEW MAY DOWNS,QLD,-20.59,139.3411,2013,2024,191198,188913,99.0,12
030022,HUGHENDEN AIRPORT,QLD,-20.8192,144.2333,2001,2024,410073,306788,76.0,24
043109,ST GEORGE AIRPORT,QLD,-28.0478,148.5957,1998,2024,450327,318884,72.0,27
030161,RICHMOND AIRPORT,QLD,-20.7001,143.1137,1998,2024,450329,325396,73.0,27
040922,KINGAROY AIRPORT,QLD,-26.5737,151.8398,2001,2024,411752,314459,78.0,24
029181,LAKE JULIUS AWS,QLD,-20.1167,139.7256,2013,2024,191198,180660,97.0,12
028008,LOCKHART RIVER AIRPORT,QLD,-12.785,143.3047,2001,2024,404169,302194,76.0,24
039089,THANGOOL AIRPORT,QLD,-24.4935,150.5709,2009,2024,259250,242302,95.0,16
027073,COEN AIRPORT,QLD,-13.7606,143.1183,2002,2024,390963,307128,79.0,23
040958,REDCLIFFE,QLD,-27.2169,153.0922,2004,2024,357319,352756,99.0,21
032200,INGHAM AERO,QLD,-18.6651,146.1467,2024,2024,182,181,99.0,1
037058,URANDANGI AERODROME,QLD,-21.5979,138.3665,2012,2024,207608,198691,98.0,13
039059,LADY ELLIOT ISLAND,QLD,-24.1116,152.7161,1998,2024,450014,208801,48.0,27
033255,HAMILTON ISLAND,QLD,-20.3528,148.9511,2002,2002,6087,2962,49.0,1
040983,BEAUDESERT DRUMLEY STREET,QLD,-27.9707,152.9898,2007,2024,296701,277406,95.0,18
040913,BRISBANE,QLD,-27.4808,153.0389,1999,2024,431234,425992,99.0,26
029063,NORMANTON AIRPORT,QLD,-17.6872,141.0733,2001,2024,407897,313675,78.0,24
040555,TOOLARA (KELLY),QLD,-25.9713,152.8609,1998,2015,284004,133852,51.0,18
045059,JACKSON OILFIELD,QLD,-27.6364,142.4008,1998,2000,28897,0,0.0,3
036034,BLACKALL AIRPORT,QLD,-24.4303,145.4306,2001,2024,409209,330876,81.0,24
140008,CANUNGRA (DEFENCE),QLD,-28.0437,153.1871,2018,2024,110795,109149,99.0,7
033327,BOWEN AIRPORT AWS,QLD,-20.0153,148.2138,2015,2024,163494,159005,99.0,10
043091,ROMA AIRPORT,QLD,-26.5477,148.771,1997,2024,478831,368969,78.0,28
027054,COCONUT ISLAND,QLD,-10.0511,143.0686,2003,2024,368436,223544,62.0,22
033002,AYR DPI RESEARCH STN,QLD,-19.6169,147.3758,2000,2024,416883,229772,55.0,25
038076,WINDORAH AIRPORT,QLD,-25.4117,142.6647,2016,2024,138618,135680,99.0,9
039083,ROCKHAMPTON AERO,QLD,-23.3753,150.4775,1995,2024,504223,476554,95.0,30
040093,GYMPIE,QLD,-26.1831,152.6414,2000,2024,420341,328510,79.0,25
044021,CHARLEVILLE AERO,QLD,-26.4139,146.2558,1995,2024,504227,491404,99.0,30
032197,INNISFAIL AERODROME,QLD,-17.5581,146.0119,2016,2024,141412,137991,99.0,9
040068,DOUBLE ISLAND POINT LIGHTHOUSE,QLD,-25.9319,153.1906,1995,2024,504227,415323,83.0,30
029167,CENTURY MINE,QLD,-18.7569,138.7056,2003,2024,372971,363641,99.0,22
035264,EMERALD AIRPORT,QLD,-23.5694,148.1756,1998,2024,450329,331334,74.0,27
039123,GLADSTONE RADAR,QLD,-23.8553,151.2628,1994,2024,525919,506638,97.0,31
032040,TOWNSVILLE AERO,QLD,-19.2483,146.7661,1995,2024,504223,491889,99.0,30
032141,LUCINDA POINT,QLD,-18.5203,146.3861,1996,2024,486175,230881,64.0,29
032037,SOUTH JOHNSTONE EXP STN,QLD,-17.6053,145.9972,1999,2024,432959,325377,76.0,26
040908,TEWANTIN RSL PARK,QLD,-26.3911,153.0403,1996,2024,496495,350998,71.0,29
039039,GAYNDAH POST OFFICE,QLD,-25.6258,151.6094,2003,2003,181,90,50.0,1
033328,TOWNSVILLE- FANNING RIVER (DEFENCE),QLD,-19.783,146.5,2017,2024,118908,117650,99.0,8
041529,TOOWOOMBA AIRPORT,QLD,-27.5425,151.9134,1996,2024,491857,386180,79.0,29
041097,INGLEWOOD FOREST,QLD,-28.3661,150.9539,2000,2014,252150,151248,60.0,15
033247,PROSERPINE AIRPORT,QLD,-20.4925,148.555,1996,2024,496431,349407,71.0,29
040211,ARCHERFIELD AIRPORT,QLD,-27.5716,153.0071,1994,2024,525919,502492,98.0,31
037036,TREPELL AIRPORT,QLD,-21.84,140.8925,2001,2024,401565,298928,76.0,24
140010,TIN CAN BAY (DEFENCE),QLD,-25.9351,152.9647,2018,2024,110795,110029,99.0,7
140009,GREENBANK (DEFENCE),QLD,-27.6932,152.9935,2018,2024,110795,109008,99.0,7
030024,HUGHENDEN POST OFFICE,QLD,-20.8447,144.1986,2001,2001,83,9,31.0,1
040004,AMBERLEY AMO,QLD,-27.6297,152.7111,1995,2024,504213,388659,79.0,30
031222,CAIRNS RACECOURSE,QLD,-16.9463,145.7474,2013,2024,192011,185981,99.0,12
036031,LONGREACH AERO,QLD,-23.4397,144.2828,1995,2024,504217,477952,97.0,30
031210,MAREEBA AIRPORT,QLD,-17.0704,145.4293,2000,2024,420341,321559,77.0,25
200783,FLINDERS REEF,QLD,-17.7195,148.4478,2006,2024,321343,0,56.0,19
033210,ST LAWRENCE,QLD,-22.3472,149.5242,2004,2024,349435,285405,82.0,21
039304,HERON ISLAND,QLD,-23.4483,151.9178,1995,1999,58735,24172,41.0,5
030124,GEORGETOWN AIRPORT,QLD,-18.3039,143.5306,2004,2024,352747,288937,82.0,21
033195,WILLIAMSON,QLD,-22.4703,150.1786,2005,2024,335227,252836,76.0,20
041560,GOONDIWINDI AIRPORT,QLD,-28.5226,150.3223,2020,2024,62739,61917,99.0,5
040764,GOLD COAST SEAWAY,QLD,-27.939,153.4283,1994,2024,525919,470299,90.0,31
029141,CLONCURRY AIRPORT,QLD,-20.6664,140.505,2001,2024,408729,310769,77.0,24
040717,COOLANGATTA,QLD,-28.1681,153.5053,1994,2024,525919,512264,98.0,31
037039,WINTON AIRPORT,QLD,-22.3617,143.0836,2002,2024,381219,292136,78.0,23
033294,YEPPOON THE ESPLANADE,QLD,-23.1364,150.7506,1995,2024,504223,493393,98.0,30
041359,OAKEY AERO,QLD,-27.4034,151.7413,1995,2024,504213,395778,79.0,30
040405,HERVEY BAY AIRPORT,QLD,-25.322,152.8817,1999,2024,439391,355216,81.0,26
031209,COOKTOWN AIRPORT,QLD,-15.4461,145.1861,2000,2024,420341,320566,77.0,25
033106,HAMILTON ISLAND AIRPORT,QLD,-20.3658,148.9536,2002,2024,385543,292735,77.0,23
200704,MARION REEF,QLD,-19.0964,152.3892,2008,2024,276204,0,69.0,17
039122,HERON ISLAND RES STN,QLD,-23.4417,151.9125,1999,2024,445491,68247,55.0,26
029039,MORNINGTON ISLAND,QLD,-16.664,139.1837,1995,2015,352448,284746,81.0,21
045009,BALLERA GAS FIELD,QLD,-27.4008,141.8114,2002,2024,384237,253335,68.0,23
031037,LOW ISLES LIGHTHOUSE,QLD,-16.3842,145.5592,1998,2024,450329,333070,76.0,27
035139,LOCHINGTON,QLD,-23.9424,147.525,2010,2024,240395,234050,99.0,15
040043,CAPE MORETON LIGHTHOUSE,QLD,-27.0314,153.4661,1996,2024,496435,399200,84.0,29
040861,SUNSHINE COAST AIRPORT,QLD,-26.599,153.0912,1995,2024,504223,489753,98.0,30
040126,MARYBOROUGH,QLD,-25.5132,152.7152,2007,2024,290548,286786,99.0,18
042112,MILES CONSTANCE STREET,QLD,-26.6569,150.1819,1998,2024,450325,299180,67.0,27
027058,HORN ISLAND,QLD,-10.5844,142.29,1995,2024,504227,404365,81.0,30
027045,WEIPA AERO,QLD,-12.6778,141.9208,1995,2024,504223,491430,98.0,30
031011,CAIRNS AERO,QLD,-16.8736,145.7458,1985,2024,693130,406800,59.0,40
045025,THARGOMINDAH AIRPORT,QLD,-27.9867,143.815,1999,2024,435634,316242,74.0,26
076031,MILDURA AIRPORT,VIC,-34.2358,142.0867,1989,2024,623003,467597,76.0,36
086396,MELBOURNE AIRPORT (SOUTH ANEMOMETER),VIC,-37.6832,144.8383,2009,2024,261113,0,68.0,16
085291,MOUNT BAW BAW,VIC,-37.8384,146.2747,1994,2024,534442,394887,81.0,31
079105,STAWELL AERODROME,VIC,-37.072,142.7402,1996,2024,498346,484268,98.0,29
089002,BALLARAT AERODROME,VIC,-37.5127,143.7911,2000,2024,420343,414002,99.0,25
086266,FERNY CREEK,VIC,-37.8748,145.3497,2011,2024,233771,230244,99.0,14
086372,FERNY CREEK (DUNNS HILL),VIC,-37.8775,145.3364,1991,2011,348871,326288,94.0,21
085099,POUND CREEK,VIC,-38.6297,145.8107,2007,2024,302320,296925,99.0,18
076064,WALPEUP RESEARCH,VIC,-35.1201,142.004,1998,2024,449770,412233,94.0,27
088051,REDESDALE,VIC,-37.0194,144.5203,1994,2024,520480,402996,80.0,31
090186,WARRNAMBOOL AIRPORT NDB,VIC,-38.2869,142.4524,1998,2024,453515,446034,99.0,27
077010,HOPETOUN AIRPORT,VIC,-35.7151,142.3569,2004,2024,351932,346529,99.0,21
084144,MOUNT NOWA NOWA,VIC,-37.6924,148.0908,1995,2024,503869,454162,91.0,30
082039,RUTHERGLEN RESEARCH,VIC,-36.1048,146.5094,1998,2024,464594,422724,92.0,27
078072,DONALD,VIC,-36.3611,143.0038,1999,2001,34366,2679,8.0,3
084142,GELANTIPY,VIC,-37.22,148.2626,1992,2024,563295,480235,86.0,33
086388,FRANKSTON (BALLAM PARK),VIC,-38.1517,145.1615,2020,2024,70766,69604,99.0,5
090180,AIREYS INLET,VIC,-38.4583,144.0883,1991,2024,576303,549455,96.0,34
090035,COLAC (MOUNT GELLIBRAND),VIC,-38.2333,143.7924,2000,2024,420342,412112,99.0,25
090173,HAMILTON AIRPORT,VIC,-37.6486,142.0636,1995,2024,512031,469356,92.0,30
083084,FALLS CREEK,VIC,-36.8708,147.2755,1991,2024,576303,494953,88.0,34
086038,ESSENDON AIRPORT,VIC,-37.7276,144.9066,1999,2024,445220,371817,84.0,26
087184,BREAKWATER (GEELONG RACECOURSE),VIC,-38.1737,144.3765,2011,2024,229834,224567,99.0,14
087163,GROVEDALE (GEELONG AIRPORT),VIC,-38.2241,144.3345,1991,2011,349499,327230,94.0,21
081125,SHEPPARTON AIRPORT,VIC,-36.4288,145.3949,1996,2024,491391,445380,91.0,29
081124,YARRAWONGA,VIC,-36.0294,146.0305,2002,2024,385925,380388,99.0,23
089105,LOOKOUT HILL,VIC,-37.2822,143.2469,1992,2007,266697,226007,85.0,16
085280,MORWELL (LATROBE VALLEY AIRPORT),VIC,-38.2094,146.4746,1997,2024,476989,436713,92.0,28
083024,MOUNT BULLER,VIC,-37.145,146.4394,1992,2024,556958,452071,84.0,33
088167,PUCKAPUNYAL LYON HILL (DEFENCE),VIC,-36.9381,145.0539,2018,2024,100457,99800,99.0,7
081123,BENDIGO AIRPORT,VIC,-36.7411,144.3274,1993,2024,537793,460976,87.0,32
085314,EAST SALE AIRPORT,VIC,-38.1016,147.1398,2017,2024,118910,117549,99.0,8
086068,VIEWBANK,VIC,-37.7408,145.0972,2000,2024,420343,406028,98.0,25
086077,MOORABBIN AIRPORT,VIC,-37.98,145.0962,1992,2024,560077,538416,97.0,33
088001,ALEXANDRA (POST OFFICE),VIC,-37.1916,145.7116,1999,1999,7583,0,0.0,1
090182,CASTERTON,VIC,-37.583,141.3339,2005,2024,339604,336313,99.0,20
090194,DARTMOOR,VIC,-37.9222,141.2614,2009,2024,269331,265714,99.0,16
079101,PYRENEES (BEN NEVIS),VIC,-37.2281,143.2005,2007,2024,290557,281451,99.0,18
085301,CORNER INLET (YANAKIE),VIC,-38.8051,146.1936,2013,2024,201423,195661,99.0,12
079028,LONGERENONG,VIC,-36.6722,142.2991,1997,2024,476988,465328,99.0,28
084084,MALLACOOTA,VIC,-37.5976,149.7289,1993,2024,537793,469830,88.0,32
087185,POINT COOK RAAF,VIC,-37.9273,144.7566,2021,2024,45953,45245,99.0,4
085279,BAIRNSDALE AIRPORT,VIC,-37.8818,147.5669,1997,2024,476988,407072,86.0,28
085072,EAST SALE,VIC,-38.1156,147.1323,1993,2024,537794,470592,88.0,32
090171,PORTLAND AIRPORT,VIC,-38.3148,141.4705,1995,2024,503487,480474,96.0,30
090184,CAPE NELSON LIGHTHOUSE,VIC,-38.4306,141.5437,1997,2024,476989,462417,97.0,28
078087,YANAC NORTH COMPARISON,VIC,-36.1147,141.4612,1997,1999,37947,4022,11.0,3
080091,KYABRAM,VIC,-36.335,145.0638,2002,2024,383283,303297,80.0,23
088162,WALLAN (KILMORE GAP),VIC,-37.3807,144.9654,1994,2024,520481,467055,90.0,31
088166,PUCKAPUNYAL WEST (DEFENCE),VIC,-37.0177,144.8546,2018,2024,100457,99212,99.0,7
089112,WESTMERE,VIC,-37.7067,142.9378,2006,2024,323097,312372,99.0,19
085296,MOUNT MOORNAPA,VIC,-37.7481,147.1428,1994,2024,535141,463837,88.0,31
090015,CAPE OTWAY LIGHTHOUSE,VIC,-38.8557,143.513,1994,2024,525087,473935,91.0,31
083085,MOUNT HOTHAM,VIC,-36.9772,147.1342,1991,2024,576303,460624,84.0,34
086361,CERBERUS,VIC,-38.3646,145.1785,1991,2024,576303,508037,89.0,34
082139,HUNTERS HILL,VIC,-36.2137,147.5395,1993,2024,547503,473760,87.0,32
082138,WANGARATTA AERO,VIC,-36.4205,146.3056,1995,2024,503345,449299,90.0,30
078015,NHILL AERODROME,VIC,-36.3093,141.6486,2003,2024,369801,365853,99.0,22
086344,SOUTH CHANNEL ISLAND,VIC,-38.3065,144.8016,1998,2024,448861,53409,97.0,27
086104,SCORESBY RESEARCH INSTITUTE,VIC,-37.871,145.2561,1996,2024,488415,476680,98.0,29
090175,PORT FAIRY AWS,VIC,-38.3906,142.2348,1991,2024,576303,545034,96.0,34
078031,NHILL,VIC,-36.3347,141.6367,2003,2003,42,4,100.0,1
087031,LAVERTON RAAF,VIC,-37.8565,144.7565,1993,2024,536897,452755,85.0,32
087168,SHE OAKS,VIC,-37.9075,144.1303,1991,2024,576303,532681,94.0,34
086338,MELBOURNE (OLYMPIC PARK),VIC,-37.8255,144.9816,2013,2024,195027,193535,99.0,12
085151,YARRAM AIRPORT,VIC,-38.5647,146.7479,2007,2024,293530,291052,99.0,18
088164,EILDON FIRE TOWER,VIC,-37.2091,145.8423,1995,2024,501569,450758,90.0,30
084143,COMBIENBAR AWS,VIC,-37.3416,149.0227,1994,2024,526383,460417,89.0,31
087113,AVALON AIRPORT,VIC,-38.0288,144.4783,1994,2024,522159,470119,91.0,31
079097,KANAGULK,VIC,-37.1169,141.8031,2004,2024,353244,348596,99.0,21
084016,GABO ISLAND LIGHTHOUSE,VIC,-37.5679,149.9158,2007,2024,296548,293093,99.0,18
086071,MELBOURNE REGIONAL OFFICE,VIC,-37.8075,144.97,1997,2015,312865,287801,92.0,19
086282,MELBOURNE AIRPORT,VIC,-37.6654,144.8322,1970,2024,947443,435264,46.0,55
079099,EDENHOPE AIRPORT,VIC,-37.0222,141.2657,2005,2024,337922,332585,99.0,20
079103,GRAMPIANS (MOUNT WILLIAM),VIC,-37.295,142.6039,2005,2024,325875,313079,98.0,20
079100,HORSHAM AERODROME,VIC,-36.6699,142.1733,1997,2024,468921,434454,93.0,28
078018,KELLALAC (WARRACKNABEAL AIRPORT),VIC,-36.3203,142.4161,2016,2024,133252,131076,99.0,9
086383,COLDSTREAM,VIC,-37.7239,145.4092,1994,2024,521151,465840,90.0,31
081049,TATURA INST SUSTAINABLE AG,VIC,-36.4379,145.2673,2006,2024,319112,239660,76.0,19
080128,CHARLTON,VIC,-36.2846,143.3341,2004,2024,350638,347646,99.0,21
085313,NILMA NORTH (WARRAGUL),VIC,-38.1321,145.9865,2014,2024,184143,181922,99.0,11
090176,MORTLAKE RACECOURSE,VIC,-38.0737,142.7744,1991,2024,576303,553121,96.0,34
088109,MANGALORE AIRPORT,VIC,-36.8886,145.1859,1993,2024,537793,503415,95.0,32
085096,WILSONS PROMONTORY LIGHTHOUSE,VIC,-39.1297,146.4246,2000,2024,417659,387120,93.0,25
