Station Number,Station Name,State,Latitude,Longitude,Start Year,End Year,Total Observations,Valid Observations,Percentage Complete (from file),Record Length
084145,ORBOST,VIC,-37.6922,148.4667,2000,2024,414485,395496,99.0,25
077094,SWAN HILL AERODROME,VIC,-35.3766,143.5416,1997,2024,476988,434771,92.0,28
086373,RHYLL,VIC,-38.4612,145.3101,1991,2024,576303,553232,97.0,34
083090,OMEO,VIC,-37.1017,147.6008,2004,2024,349304,344767,99.0,21
009053,PEARCE RAAF,WA,-31.6669,116.0189,1993,2024,536453,304416,58.0,32
012071,SALMON GUMS RES.STN.,WA,-32.9869,121.6239,1999,2024,432028,315476,73.0,26
005094,BARROW ISLAND AIRPORT,WA,-20.874,115.4066,1999,2024,442355,387776,88.0,26
009256,GARDEN ISLAND HSF,WA,-32.2433,115.6839,2001,2024,397381,231323,61.0,24
009280,LANCELIN (DEFENCE),WA,-30.8392,115.2283,2018,2024,105701,104959,99.0,7
004100,BEDOUT ISLAND,WA,-19.5894,119.1,2011,2024,232569,0,60.0,14
009998,NORTH WALPOLE,WA,-34.9469,116.7222,2004,2024,359186,256597,74.0,21
009964,ROCKY GULLY,WA,-34.5714,117.0106,1995,2024,501894,326129,66.0,30
200284,COCOS ISLAND AIRPORT,WA,-12.1892,96.8344,1995,2024,502375,384064,79.0,30
011003,EUCLA,WA,-31.6797,128.8958,1995,2024,513942,494538,97.0,30
013030,TELFER AERO,WA,-21.7125,122.2281,1995,2024,500922,318338,65.0,30
012305,LAVERTON AERO,WA,-28.6133,122.4236,1993,2024,536454,334422,63.0,32
003108,YAMPI SOUND (DEFENCE),WA,-16.7671,123.981,2018,2024,100794,83615,99.0,7
009741,ALBANY AIRPORT COMPARISON,WA,-34.9414,117.8022,1993,2014,353391,309161,89.0,22
005007,LEARMONTH AIRPORT,WA,-22.2406,114.0967,1993,2024,536453,484194,92.0,32
008296,MORAWA AIRPORT,WA,-29.2039,116.0247,1997,2024,480083,351144,74.0,28
003003,BROOME AIRPORT,WA,-17.9475,122.2352,1993,2024,536452,473847,90.0,32
008290,NORTH ISLAND,WA,-28.3009,113.5937,2000,2024,417875,222737,55.0,25
009518,CAPE LEEUWIN,WA,-34.3728,115.1358,1993,2024,535671,354125,67.0,32
005098,KARIJINI NORTH,WA,-22.2999,118.4498,2018,2024,102968,99616,98.0,7
009193,ROTTNEST ISLAND,WA,-32.0069,115.5022,1993,2024,536453,496264,93.0,32
004032,PORT HEDLAND AIRPORT,WA,-20.3725,118.6317,1993,2024,536452,474837,90.0,32
008297,DALWALLINU,WA,-30.2761,116.6714,1997,2024,476721,255382,54.0,28
004090,ROEBOURNE AERO,WA,-20.7594,117.1583,1999,2024,444153,278893,65.0,26
009538,DWELLINGUP,WA,-32.7103,116.0594,1999,2024,445765,302926,68.0,26
010917,WANDERING,WA,-32.6722,116.6706,1998,2024,448554,250185,56.0,27
009977,MANDURAH,WA,-32.5219,115.7119,2001,2024,398070,307148,78.0,24
010692,NEWDEGATE RESEARCH STATION,WA,-33.1129,118.84,1996,2024,493158,321713,66.0,29
009021,PERTH AIRPORT,WA,-31.9275,115.9764,1985,2024,693125,426729,62.0,40
009887,MANDURAH,WA,-32.5211,115.75,1993,2001,138095,61149,46.0,9
009789,ESPERANCE,WA,-33.83,121.8925,1993,2024,535446,474243,92.0,32
109521,WITCHCLIFFE WEST,WA,-34.0258,115.0637,2022,2024,36917,36592,99.0,3
009961,HOPETOUN NORTH,WA,-33.9306,120.1283,1995,2024,501494,365322,73.0,30
009225,PERTH METRO,WA,-31.9192,115.8728,1993,2024,536453,504453,95.0,32
006011,CARNARVON AIRPORT,WA,-24.8878,113.67,1993,2024,536453,489195,93.0,32
002079,HALLS CREEK AIRPORT,WA,-18.2337,127.6666,2015,2024,154699,151617,99.0,10
007185,PARABURDOO AERO,WA,-23.1726,117.7493,1995,2024,501219,331658,69.0,30
012044,MUNGLINUP WEST,WA,-33.5547,120.6997,2002,2024,389366,312182,81.0,23
002056,KUNUNURRA AERO,WA,-15.7814,128.71,1993,2024,536452,493933,94.0,32
009994,COLLIE EAST,WA,-33.3608,116.1717,2002,2024,378632,282591,75.0,23
010911,LAKE GRACE,WA,-33.1006,118.4647,1997,2024,477699,297644,63.0,28
003092,SOUTH EAST WATERBANK,WA,-17.8578,122.2725,1996,1999,52131,45123,87.0,4
013044,WILUNA AERO,WA,-26.6273,120.2195,2017,2024,117414,115700,99.0,8
012009,NORSEMAN AERO,WA,-32.2147,121.7547,1999,2024,431382,296357,69.0,26
004019,MANDORA,WA,-19.7419,120.8433,2009,2024,255364,204175,80.0,16
009812,HARVEY,WA,-33.0789,115.8806,2000,2000,178,126,71.0,1
001006,WYNDHAM AERO,WA,-15.51,128.1503,2000,2024,417405,291137,70.0,25
009178,GINGIN AERO,WA,-31.4628,115.8642,1996,2024,496613,310823,65.0,29
002012,HALLS CREEK METEOROLOGICAL OFFICE,WA,-18.2291,127.6636,1993,2019,439408,367756,86.0,27
009746,WITCHCLIFFE,WA,-34.0281,115.1042,1999,2021,394697,273507,71.0,23
009965,BUNBURY,WA,-33.3567,115.6447,1999,2024,442354,324793,74.0,26
009603,BUSSELTON AERO,WA,-33.6818,115.4026,1997,2024,468390,320936,70.0,28
004106,MARBLE BAR,WA,-21.1756,119.7497,2000,2024,417175,257298,64.0,25
009617,BRIDGETOWN,WA,-33.9486,116.1311,1998,2024,456246,330083,73.0,27
200100,VARANUS ISLAND,WA,-20.655,115.5769,1999,2024,442357,368460,85.0,26
008051,GERALDTON AIRPORT COMPARISON,WA,-28.7953,114.6975,1993,2014,359907,295244,83.0,22
009037,BADGINGARRA RESEARCH STN,WA,-30.3381,115.5394,1997,2024,477431,309001,69.0,28
009569,BUSSELTON,WA,-33.655,115.3194,1997,2011,246686,109716,46.0,15
003032,DERBY AERO,WA,-17.3706,123.6611,1994,2024,519067,329519,65.0,31
009519,CAPE NATURALISTE,WA,-33.5372,115.0189,1995,2024,501871,336872,68.0,30
001020,TRUSCOTT,WA,-14.09,126.3867,2004,2024,353656,276406,80.0,21
012241,LEONORA AERO,WA,-28.8789,121.3186,2007,2024,304754,235996,78.0,18
012320,SOUTHERN CROSS AIRFIELD,WA,-31.2353,119.3564,1996,2024,487056,320722,67.0,29
013017,GILES METEOROLOGICAL OFFICE,WA,-25.0341,128.301,1992,2024,554435,455938,85.0,33
003093,FITZROY CROSSING AERO,WA,-18.1814,125.5619,1997,2024,472224,313927,67.0,28
009281,MILLENDON (SWAN VALLEY),WA,-31.8112,116.0227,2017,2024,126242,124824,99.0,8
001007,TROUGHTON ISLAND,WA,-13.7542,126.1485,1990,2024,598223,279110,47.0,35
005084,THEVENARD ISLAND,WA,-21.4609,115.0188,2000,2024,429639,312742,73.0,25
001019,KALUMBURU,WA,-14.2964,126.6453,1998,2024,453544,295754,67.0,27
005017,ONSLOW AIRPORT,WA,-21.6689,115.1092,1997,2024,467177,324260,71.0,28
009983,STYLES TOWER,WA,-33.9123,115.8999,2012,2017,97550,49061,72.0,6
009573,MANJIMUP,WA,-34.2508,116.145,2000,2024,415972,229139,56.0,25
009240,BICKLEY,WA,-32.0072,116.1369,1997,2024,469007,313534,68.0,28
004083,KARRATHA AERO,WA,-20.7097,116.7742,1993,2024,536452,496084,93.0,32
009999,ALBANY AIRPORT,WA,-34.9411,117.8158,2012,2024,219214,215273,99.0,13
012038,KALGOORLIE-BOULDER AIRPORT,WA,-30.7847,121.4533,1994,2024,534582,493979,93.0,31
013011,WARBURTON AIRFIELD,WA,-26.1317,126.5839,1997,2024,476070,328838,70.0,28
007176,NEWMAN AERO,WA,-23.4213,119.8023,1993,2024,536111,334286,63.0,32
005008,MARDIE,WA,-21.1906,115.9797,2000,2024,422213,218710,58.0,25
012314,LEINSTER AERO,WA,-27.8386,120.7031,1994,2024,523110,323070,63.0,31
200790,CHRISTMAS ISLAND AERO,WA,-10.4515,105.689,1995,2024,502375,312892,64.0,30
007600,MOUNT MAGNET AERO,WA,-28.1156,117.8425,1995,2024,513317,333181,65.0,30
006105,SHARK BAY AIRPORT,WA,-25.8925,113.5772,2000,2024,422919,293410,70.0,25
003080,CURTIN AERO,WA,-17.5768,123.8297,1993,2024,536452,358595,68.0,32
002064,ARGYLE AERODROME,WA,-16.638,128.4516,1993,2024,535442,419135,80.0,32
011052,FORREST,WA,-30.8453,128.1092,1993,2024,537796,332350,62.0,32
011023,CAIGUNA ASA,WA,-32.2653,125.4894,2012,2024,207126,0,98.0,13
011053,RED ROCKS POINT,WA,-32.2028,127.5297,1999,2024,432722,174596,42.0,26
009968,SHANNON,WA,-34.5683,116.3367,1996,2024,484364,239932,50.0,29
009215,SWANBOURNE,WA,-31.956,115.7619,1993,2024,536453,496920,93.0,32
012322,MOUNT WALTON EAST IWDF,WA,-30.3803,120.1481,1997,2001,75403,71,0.0,5
010905,JACUP,WA,-33.8878,119.1092,1994,2024,534674,331148,62.0,31
008315,GERALDTON AIRPORT,WA,-28.8047,114.6989,2011,2024,227713,223327,99.0,14
009172,JANDAKOT AERO,WA,-32.1011,115.8794,1993,2024,536309,501710,94.0,32
009542,ESPERANCE AERO,WA,-33.6825,121.8275,1993,2024,535446,492437,93.0,32
009778,MARGARET RIVER CALM,WA,-33.935,115.0831,1995,1999,68157,0,0.0,5
010286,CUNDERDIN AIRFIELD,WA,-31.6219,117.2217,1996,2024,489117,321758,67.0,29
010916,KATANNING,WA,-33.6856,117.6064,1999,2024,447446,333612,76.0,26
007045,MEEKATHARRA AIRPORT,WA,-26.6136,118.5372,1993,2024,536453,495174,93.0,32
023878,MOUNT CRAWFORD AWS,SA,-34.7253,138.9278,1994,2024,521963,426734,82.0,31
018192,NORTH SHIELDS (PORT LINCOLN AWS),SA,-34.5993,135.8784,1992,2024,565833,503552,90.0,33
018230,COFFIN BAY (POINT AVOID),SA,-34.675,135.3362,2017,2024,124285,120645,98.0,8
016096,ROXBY DOWNS (OLYMPIC DAM AERODROME),SA,-30.4869,136.8739,1998,2024,453323,333571,74.0,27
023013,PARAFIELD AIRPORT,SA,-34.7977,138.6281,1992,2024,566075,503992,89.0,33
023887,KUITPO FOREST RESERVE,SA,-35.1712,138.6783,1998,2024,451692,382907,85.0,27
023000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),SA,-34.9257,138.5832,2017,2024,126006,124286,99.0,8
016090,COOBER PEDY AIRPORT,SA,-29.0347,134.7222,1994,2024,521963,393611,76.0,31
025557,KEITH (MUNKORA),SA,-36.1058,140.3273,2001,2024,403786,309644,78.0,24
018195,MINNIPA PIRSA,SA,-32.8427,135.1515,1996,2024,491291,348266,72.0,29
025562,LAMEROO (AUSTIN PLAINS),SA,-35.3778,140.5378,2004,2024,351452,287494,83.0,21
024048,RENMARK AERO,SA,-34.1983,140.6766,1995,2024,509382,380496,75.0,30
018229,CULTANA (DEFENCE),SA,-32.6845,137.3689,2017,2024,115827,115305,99.0,8
018217,CUMMINS AERO,SA,-34.2524,135.7135,2007,2024,300541,255764,86.0,18
018115,NEPTUNE ISLAND,SA,-35.3365,136.1174,1995,2024,506980,368272,76.0,30
024024,LOXTON RESEARCH CENTRE,SA,-34.439,140.5978,1996,2024,483228,353831,74.0,29
016098,TARCOOLA AERO,SA,-30.7051,134.5786,1997,2024,469739,326760,70.0,28
017043,OODNADATTA AIRPORT,SA,-27.5553,135.4456,1995,2024,514811,360267,71.0,30
022050,KADINA AWS,SA,-33.9703,137.6628,2005,2024,332922,315698,96.0,20
022841,KINGSCOTE AERO,SA,-35.7114,137.5231,1994,2024,532188,504917,95.0,31
023842,MOUNT LOFTY,SA,-34.9784,138.7088,1993,2024,550044,424981,92.0,32
023875,PARAWA (SECOND VALLEY FOREST AWS),SA,-35.5695,138.2864,1994,2024,532188,400812,77.0,31
022046,EDITHBURGH,SA,-35.1121,137.7395,1993,2024,551963,437316,80.0,32
022843,PARNDANA CFS AWS,SA,-35.7916,137.2496,2011,2024,225266,221821,99.0,14
026105,ROBE AIRFIELD,SA,-37.1776,139.8054,2003,2024,368796,295956,81.0,22
023894,HINDMARSH ISLAND AWS,SA,-35.5194,138.8177,2003,2024,375992,310918,83.0,22
018191,COULTA (COLES POINT),SA,-34.3749,135.3741,1992,2017,440547,301116,70.0,26
018116,CLEVE AERODROME,SA,-33.7081,136.5026,1996,2024,491291,350401,72.0,29
022049,STENHOUSE BAY,SA,-35.2795,136.9392,1996,2024,493883,364736,74.0,29
017123,MOOMBA AIRPORT,SA,-28.0997,140.1956,1995,2024,511067,393994,78.0,30
023046,ADELAIDE AIRPORT OLD SITE,SA,-34.9566,138.5356,2002,2005,42806,21428,51.0,4
016097,ERNABELLA (PUKATJA),SA,-26.2635,132.1771,1997,2024,472089,320514,68.0,28
023090,ADELAIDE (KENT TOWN),SA,-34.9211,138.6216,1993,2020,470128,440239,94.0,28
018012,CEDUNA AMO,SA,-32.1297,133.6976,1992,2024,565838,493081,88.0,33
023122,ROSEWORTHY AWS,SA,-34.5106,138.6763,1997,2024,472090,377648,82.0,28
023373,NURIOOTPA PIRSA,SA,-34.4761,139.0056,1996,2024,488508,357747,74.0,29
017110,LEIGH CREEK AIRPORT,SA,-30.5963,138.4219,1992,2024,560363,372133,67.0,33
021131,CLARE HIGH SCHOOL,SA,-33.8226,138.5933,1993,2024,539759,394235,74.0,32
016092,PORT AUGUSTA ARID LANDS,SA,-32.4783,137.7386,1994,2001,117551,54534,46.0,8
026021,MOUNT GAMBIER AERO,SA,-37.7473,140.7739,1992,2024,565860,480132,86.0,33
026091,COONAWARRA,SA,-37.2906,140.8254,1997,2024,471996,394176,85.0,28
023849,GOOLWA (HINDMARSH ISLAND MARINA),SA,-35.5147,138.7989,2003,2003,293,209,72.0,1
022031,MINLATON AERO,SA,-34.748,137.5276,2001,2024,408433,352368,87.0,24
023034,ADELAIDE AIRPORT,SA,-34.9524,138.5196,1985,2024,693131,423578,62.0,40
024580,STRATHALBYN RACECOURSE,SA,-35.2836,138.8934,1996,2024,493884,368734,75.0,29
022053,MOONTA (WARBURTO POINT),SA,-34.0041,137.528,2003,2024,368255,0,98.0,22
018106,NULLARBOR,SA,-31.4492,130.8976,1992,2024,565847,352860,63.0,33
026095,CAPE JAFFA (THE LIMESTONE),SA,-36.9655,139.7164,1992,2024,565834,433134,77.0,33
017126,MARREE AERO,SA,-29.6587,138.0684,1998,2024,451691,313262,71.0,27
026099,NARACOORTE AERODROME,SA,-36.9813,140.727,1998,2024,457212,381965,84.0,27
023886,SELLICKS HILL (MOUNT TERRIBLE RADAR),SA,-35.3294,138.5019,1998,2024,461676,0,48.0,27
021139,PORT PIRIE AERODROME AWS,SA,-33.2371,137.9971,2015,2024,166186,163838,99.0,10
024584,MURRAY BRIDGE (PALLAMANA AERODROME),SA,-35.065,139.2273,2006,2024,322090,310716,98.0,19
016001,WOOMERA AERODROME,SA,-31.1558,136.8054,1992,2024,565832,496526,89.0,33
018120,WHYALLA AERO,SA,-33.0539,137.5206,1992,2024,565833,505171,90.0,33
022823,CAPE BORDA,SA,-35.7549,136.5959,2002,2024,383038,346623,93.0,23
023083,EDINBURGH RAAF,SA,-34.7111,138.6223,1992,2024,566075,480722,85.0,33
021133,SNOWTOWN (RAYVILLE PARK),SA,-33.7676,138.2182,1998,2024,451691,370474,83.0,27
020062,YUNTA AIRSTRIP,SA,-32.5707,139.5645,1998,2024,456347,332817,73.0,27
018083,WUDINNA AERO,SA,-33.043,135.4519,1999,2024,438427,326041,75.0,26
018201,PORT AUGUSTA AERO,SA,-32.5073,137.7169,2001,2024,403867,321204,80.0,24
023885,NOARLUNGA,SA,-35.1586,138.5057,2000,2024,418324,376498,91.0,25
026100,PADTHAWAY SOUTH,SA,-36.6539,140.5212,2000,2024,422012,306666,73.0,25
022803,CAPE WILLOUGHBY,SA,-35.8426,138.1327,1995,2024,509436,377161,76.0,30
014829,LAJAMANU AIRPORT,NT,-18.3324,130.6361,2000,2024,420335,322832,77.0,25
014404,MILINGIMBI AIRPORT,NT,-12.0932,134.8919,2003,2024,367824,281589,78.0,22
014402,MILINGIMBI,NT,-12.1239,134.9078,2000,2003,45690,27376,60.0,4
014954,BRADSHAW,NT,-14.9408,130.8091,2001,2024,397197,206060,52.0,24
014949,DELAMERE WEAPONS RANGE,NT,-15.7441,131.9181,2000,2024,420335,379115,93.0,25
014825,VICTORIA RIVER DOWNS,NT,-16.403,131.0145,2000,2024,420335,302012,73.0,25
014627,BULMAN,NT,-13.6715,134.3415,2002,2024,381271,237821,63.0,23
200782,NORTH EAST ISLAND,NT,-13.6449,136.9445,2010,2014,65857,65438,99.0,5
014981,BRADSHAW - KOOLENDONG VALLEY (DEFENCE),NT,-15.1853,130.1169,2018,2024,100363,91084,99.0,7
014401,WARRUWI AIRPORT,NT,-11.65,133.3797,2000,2024,419523,321515,78.0,25
014198,JABIRU AIRPORT,NT,-12.6592,132.894,1993,2024,544180,327286,61.0,32
014277,DUM IN MIRRIE AIRSTRIP,NT,-12.635,130.3725,2000,2024,418179,282645,69.0,25
014046,NOONAMAH AWS,NT,-12.6365,131.0714,2008,2013,79965,63957,80.0,6
015664,WALUNGURRU AIRPORT,NT,-23.2656,129.3844,2001,2024,399120,245861,62.0,24
015590,ALICE SPRINGS AIRPORT,NT,-23.7951,133.889,1990,2024,598037,433478,74.0,35
014988,KNUCKEY LAGOON,NT,-12.4422,130.9556,2021,2024,52269,51842,99.0,4
014984,MOUNT BUNDEY SOUTH (DEFENCE),NT,-13.0889,131.8478,2017,2024,118902,117158,99.0,8
014314,NOONAMAH AIRSTRIP,NT,-12.6099,131.0474,2013,2024,194016,188975,99.0,12
014517,NGAYAWILI,NT,-11.9971,135.5726,2000,2024,420192,237629,58.0,25
014901,DOUGLAS RIVER RESEARCH FARM,NT,-13.8345,131.1872,1996,2024,487203,300431,63.0,29
014015,DARWIN AIRPORT,NT,-12.4239,130.8925,1985,2024,693123,426253,63.0,40
014983,MOUNT BUNDEY NORTH (DEFENCE),NT,-12.9141,131.8663,2017,2024,118902,117299,99.0,8
015635,YULARA AIRPORT,NT,-25.1896,130.9737,1991,2024,580709,445599,78.0,34
014254,POINT STUART,NT,-12.2403,131.8785,2003,2024,371156,189066,53.0,22
200731,POINT FAWCETT,NT,-11.7628,130.03,2000,2024,420333,261271,68.0,25
014041,MIDDLE POINT,NT,-12.605,131.2988,2001,2024,402136,320093,81.0,24
014518,GROOTE EYLANDT AIRPORT,NT,-13.9746,136.463,2000,2024,420335,322403,78.0,25
014245,CAPE DON,NT,-11.3081,131.7651,2005,2015,169333,76904,46.0,11
014508,GOVE AIRPORT MET OFFICE,NT,-12.2741,136.8201,1990,2023,576629,411979,72.0,34
014850,TIMBER CREEK,NT,-15.6614,130.4808,2013,2013,4516,3,0.0,1
015643,TERRITORY GRAPE FARM,NT,-22.4518,133.6377,2000,2024,420151,236959,60.0,25
014274,MCCLUER ISLAND,NT,-11.0468,132.9791,2000,2024,420150,221027,53.0,25
014142,PIRLANGIMPI AIRPORT,NT,-11.4021,130.4217,2006,2024,324458,279913,88.0,19
015666,RABBIT FLAT,NT,-20.1823,130.0148,2002,2024,394151,188335,48.0,23
014808,BRADSHAW - ANGALLARI VALLEY (DEFENCE),NT,-15.4397,130.5731,2017,2024,115731,108584,99.0,8
015602,JERVOIS,NT,-22.9494,136.1442,2000,2024,420323,223972,54.0,25
014723,BORROLOOLA AIRPORT,NT,-16.0755,136.3041,2000,2024,420335,327088,79.0,25
014982,KANGAROO FLATS (DEFENCE),NT,-12.7934,130.8542,2017,2024,118902,113667,97.0,8
014626,DALY WATERS AIRSTRIP,NT,-16.2637,133.3782,2000,2024,417921,236421,57.0,25
200786,CAPE WESSEL,NT,-11.0047,136.7586,2011,2024,221035,197433,96.0,14
014299,NGUKURR AIRPORT,NT,-14.7236,134.7456,2012,2024,211012,205435,98.0,13
014932,TINDAL RAAF,NT,-14.5229,132.3826,1990,2024,598227,432821,73.0,35
014909,CENTRAL ARNHEM PLATEAU,NT,-13.3275,133.0861,2003,2024,366152,165808,46.0,22
014405,MANINGRIDA AIRPORT,NT,-12.0569,134.2339,2003,2024,363360,292321,81.0,22
014948,PORT KEATS AIRPORT,NT,-14.2494,129.5282,2000,2024,418565,313272,78.0,25
014031,CHARLES POINT,NT,-12.3895,130.6306,2006,2024,324717,214937,67.0,19
014703,CENTRE ISLAND,NT,-15.7426,136.8192,2000,2024,420159,200604,48.0,25
014308,CROKER ISLAND AIRPORT,NT,-11.1629,132.4813,2012,2024,206885,185777,98.0,13
014310,OENPELLI AIRPORT,NT,-12.3272,133.0069,2012,2024,206885,199007,97.0,13
015135,TENNANT CREEK AIRPORT,NT,-19.6423,134.1833,1990,2024,597410,419924,72.0,35
014704,MCARTHUR RIVER MINE AIRPORT,NT,-16.4423,136.076,2003,2024,366759,290887,81.0,22
014309,MURGANELLA AIRSTRIP,NT,-11.5485,132.9266,2012,2024,206212,190748,97.0,13
014272,BATCHELOR AIRPORT,NT,-13.0544,131.0252,1993,2024,544180,338907,63.0,32
